ema_diff_9,sma200,rsi,adx,dx,historyClose,tomorrow,expected
0.08098676069588574,10647.575449999998,77.22035350097653,53.314950149140564,0.5524369558794853,16292.96,16319.49,1
0.08233022908637966,10690.3067,77.36285996003954,53.55999120922569,0.5674552499033227,16319.49,16060.8,0
0.08021626022356654,10731.901999999996,72.59399174928606,53.03183642557806,0.46165824238158853,16060.8,15947.27,0
0.07665524403448946,10767.752399999998,70.53891861314487,52.54140698361954,0.4616582423815885,15947.27,16711.46,1
0.07824329555723264,10808.184899999998,75.55526323873217,52.76197894201665,0.5562941440117919,16711.46,17652.77,1
0.08457863869272528,10852.334999999997,80.05924213366063,53.61785748323655,0.6474427851909523,17652.77,17778.24,1
0.08857369673828337,10896.367649999998,80.57305779664492,54.718577789823016,0.6902794177544708,17778.24,17737.2,0
0.08978225276800803,10940.5949,79.84831555431904,55.74067521736759,0.6902794177544707,17737.2,18656.04110371,1
0.09505223923345973,10989.52155551855,83.43982081816918,57.0972270858673,0.7473240137636353,18656.04110371,18705.13587246,1
0.09759973063623315,11037.94108488085,83.6079250213846,58.41254216532899,0.75511638198331,18705.13587246,18418.90424953,0
0.09617697212584016,11084.281356128498,78.59842413991164,57.97157009661776,0.5223893320337172,18418.90424953,18372.64502045,0
0.09339125198440858,11126.250331230747,77.78723743999217,57.57002142734716,0.5234988872682924,18372.64502045,19157.86393352,1
0.09462822005701287,11173.033200898348,81.31279887294288,57.61360847163814,0.5818024004742084,19157.86393352,18736.61808271,0
0.09157306672812274,11219.007091311898,74.48293479555979,57.69203665723624,0.5871160307001154,18736.61808271,17146.01832911,0
0.07837467925713539,11261.097932957447,55.51977170202452,53.94281562637862,0.052029422252295565,17146.01832911,17135.64934403,0
0.06720654127136208,11303.977229677597,55.42071448049657,50.461396097725114,0.05202942225229555,17135.64934403,17727.52876687,1
0.06162668684181247,11348.544773511947,59.826833376443844,47.66425439467998,0.11301412255093309,17727.52876687,18174.53068585,1
0.059441388516665195,11392.892426941196,62.815935782377785,45.51129708742847,0.17522852093158822,18174.53068585,19687.74172413,1
0.0664448935446315,11442.370785561847,70.75013916226983,44.69828693888564,0.3412915500782883,19687.74172413,18763.44978084,0
0.06476884906003638,11489.597134466045,62.041978001565,43.83787700108087,0.32652547809618876,18763.44978084,19225.36801549,1
0.06539168223713476,11538.826574543496,64.40021351536957,43.038924915976445,0.32652547809618876,19225.36801549,19428.82938015,1
0.06607601617177046,11587.588921444247,65.41931793915401,42.49293899687505,0.35395122048556776,19428.82938015,18661.57242051,0
0.06093486453164538,11632.231383546796,58.60602409398271,41.447905027995596,0.27862463432562623,18661.57242051,19153.89663718,1
0.05922760032295949,11679.143766732695,61.38510393232058,40.46151291071146,0.2763841538601773,19153.89663718,19365.67730053,1
0.058365905870211614,11728.415403235345,62.54986555087307,39.77193684902789,0.3080744804714143,19365.67730053,19179.75841217,0
0.05572959704957926,11778.972045296196,60.81558651799176,39.14373211514019,0.3097707057460003,19179.75841217,18330.0,0
0.04774942169746234,11824.783795296196,53.51252914660226,37.38982039279228,0.1458896800226945,18330.0,18554.97687003,1
0.04248504660489871,11871.657379646347,55.051505833334566,34.97957259353158,0.03646351203142397,18554.97687003,18241.22949895,0
0.03595259498495295,11919.267777141098,52.44403688906741,32.74148535136092,0.036463512031423936,18241.22949895,18020.40816327,0
0.02911363078614501,11964.876317957447,50.62653946243757,30.591080572870442,-0.026358184524942308,18020.40816327,18806.4347169,1
0.02868626448706132,12014.687241541946,56.41655953530377,29.0814259933241,0.09455916459221636,18806.4347169,19173.09015331,1
0.030300796795819505,12064.548842308495,58.84123928782443,28.21587472510422,0.16963708238245848,19173.09015331,19278.77220948,1
0.031697874834622344,12113.067703355895,59.539933707469075,27.412148547471478,0.1696370823824585,19278.77220948,19426.77140763,1
0.03317629872475804,12163.106810394043,60.54992041938236,26.921461423799105,0.20542528816058223,19426.77140763,21329.05338344,1
0.04543066855780175,12221.276777311243,70.68070025645599,28.14591492054626,0.4406381037825929,21329.05338344,22800.2887184,1
0.06182647386107332,12288.017970903244,75.84678845205566,30.337975461299287,0.5883476249108864,22800.2887184,23102.46929554,1
0.07387112516259035,12352.633667380942,76.75282856152877,32.37346024914139,0.5883476249108863,23102.46929554,23821.70101182,1
0.08484364151776755,12424.122172440044,78.79202347927891,34.58402666326452,0.6332139004686519,23821.70101182,23488.58065789,0
0.08953155891199353,12493.229375729494,75.48916281386006,36.68140465217834,0.6394731850805803,23488.58065789,22713.8624183,0
0.0876727365466781,12557.824837820994,68.3167916392823,37.03247912550277,0.4159644727872035,22713.8624183,23808.33479931,1
0.09032393187245129,12628.752911817543,72.31824272846742,37.35847685073259,0.41596447278720344,23808.33479931,23235.17254393,0
0.0880762385895056,12696.559524537191,67.50971532217292,37.822489942842694,0.4385466014027392,23235.17254393,23738.86112821,1
0.08750813259515063,12766.52398017824,69.4331778483005,38.25335924265921,0.43854660140273916,23738.86112821,24690.60483472,1
0.09022863086014109,12841.082004351842,72.71960126063568,39.18562400523596,0.5130506591873367,24690.60483472,26449.61871594,1
0.09874125100768558,12924.458547931541,77.52844156130233,40.85781709476449,0.625963272586355,26449.61871594,26289.03334552,0
0.10245176673741811,13006.49031465914,76.20772377886597,42.83145407137399,0.6848873476729754,26289.03334552,27076.17527942,1
0.10681760043321296,13095.489291056241,78.17072279583557,44.664116978225664,0.6848873476729753,27076.17527942,27370.0,1
0.10943835192430965,13185.02079105624,78.87148868381315,45.9962572085865,0.6331408020327742,27370.0,28884.2542906,1
0.11563169550833446,13282.06921250924,82.06663374278745,47.708468287341816,0.6996721231116091,28884.2542906,28920.32546397,1
0.11828082086470823,13379.971139829091,82.13593611249229,49.35190231469952,0.7071654467034969,28920.32546397,29330.1358574,1
0.1198403182050514,13479.501919116092,82.94244725478353,50.91660051883453,0.712576771725896,29330.1358574,32184.51293216,1
0.12941318581853697,13592.806833776893,87.25758685255207,52.99553376950536,0.8002166602822616,32184.51293216,33012.98211891,1
0.13675160145851567,13710.553844371443,88.19133275908158,55.09903027665324,0.8244448486957578,33012.98211891,31996.26898457,0
0.13628220046271053,13823.605039294294,80.40444615134568,53.72578985601336,0.35873664387694876,31996.26898457,33945.29022519,1
0.14012956776049254,13946.799090420245,83.42563377554167,52.694233823033976,0.39284005394301985,33945.29022519,36755.11735713,1
0.14922711304957964,14083.778977205895,86.62677014922538,52.389010209303926,0.48421103230813345,36755.11735713,39430.38949774,1
0.16068164849061503,14234.446674694596,88.83735592583977,52.760183213479365,0.5758543226776007,39430.38949774,40600.0,1
0.16889447569933635,14389.032974694595,89.64337839202989,53.35266456553634,0.6105492214227692,40600.0,40091.1095605,0
0.1704082478086975,14541.368722497094,86.70968061180932,53.90282582101781,0.6105492214227691,40091.1095605,38181.90417183,0
0.1638656760605275,14685.793493356243,76.58350533361063,52.358671212161084,0.32284661297023715,38181.90417183,35438.70365861,0
0.14942208120941694,14816.728411649294,64.8625855036981,48.994892322954435,0.052657667632679005,35438.70365861,34063.08864541,0
0.13265208403029993,14941.221254876342,59.91086543757918,45.8713833544054,0.052657667632679026,34063.08864541,37369.23926061,1
0.12745904953534712,15083.013001179392,66.52525178577699,43.34081083390522,0.10443368067402962,37369.23926061,39158.75642937,1
0.1266888724449034,15233.240833326243,69.46221390320103,41.65161706202757,0.19692098027618005,39158.75642937,36745.86292095,0
0.11750933137353477,15371.025547930994,61.61277258196017,39.22286310444121,0.07649061655818552,36745.86292095,36011.10867449,0
0.10687824213718264,15505.402391303442,59.41113119433903,36.96759157239673,0.07649061655818551,36011.10867449,35835.93157859,0
0.09687401955325944,15638.430199196393,58.87100261003081,34.37344065689629,0.006494787553906448,35835.93157859,36610.62913262,1
0.09029621005956094,15776.055744859492,60.577904620925146,32.16892193001313,0.03510178480532024,36610.62913262,35894.65612804,0
0.08194125420619466,15910.218825499693,58.17494966536408,30.266709036218458,0.05537941416887719,35894.65612804,35482.96897202,0
0.07325249860497753,16041.965120359791,56.78023953112309,28.62216450111927,-0.07243085544829783,35482.96897202,30841.82799055,0
0.05078009387485971,16150.804260312543,43.97937914455605,28.083286497223607,-0.2107787244658,30841.82799055,32969.6667181,1
0.039852829717207224,16268.929293903042,49.59053881870555,27.900933251475,-0.2553034105674304,32969.6667181,32074.95375573,0
0.027874437314282213,16383.02981268169,47.438901646056564,27.731605237565578,-0.25530341056743044,32074.95375573,32220.3192393,1
0.018889028346572457,16496.945408878193,47.834917309007515,27.68204271574351,-0.2703772993205659,32220.3192393,32275.90007412,1
0.012030293660049976,16612.12815924879,47.99625320964878,26.819089023008022,-0.1560069101744671,32275.90007412,32490.94848836,1
0.007499694723776166,16728.169001690592,48.65789157414363,26.353103594686292,-0.20295293026503786,32490.94848836,30363.05500257,0
-0.004145391355292056,16833.81827670344,42.848625556133705,26.382180988158773,-0.26760187103301025,30363.05500257,33350.57651265,1
-0.0012960578102087247,16954.08980926669,51.58776978431817,25.84813823793345,-0.1890558248500431,33350.57651265,34258.12205625,1
0.004265893554292225,17079.170719547943,53.89419768226029,24.39637960912237,0.055235174345783,34258.12205625,34291.45732402,1
0.008381336171228429,17204.351656168044,53.98092240198267,23.048318025226365,0.05523517434578299,34291.45732402,33103.96424447,0
0.006853721379379065,17323.87672739039,50.34780302427995,21.548210940917233,0.020468188448984865,33103.96424447,33537.99226719,1
0.007242525872526066,17445.897088726342,51.62922963184114,20.286664172825386,0.0388655618763133,33537.99226719,35489.92213307,1
0.014613759696714728,17577.56589939169,57.0034998184415,19.578142788979317,0.10367364798980386,35489.92213307,37633.95780837,1
0.027295584773444972,17719.88318843354,61.99803450123322,19.482036017534842,0.18232647988756667,37633.95780837,36971.5828087,0
0.03364032471784722,17858.69975247704,59.69113655046164,19.710236758594256,0.22676846392366654,36971.5828087,38271.81085749,1
0.04201823941797374,18004.25725676449,62.63059249474009,19.922137446720857,0.22676846392366656,38271.81085749,39200.0,1
0.050336806547164756,18153.33725676449,64.61437869464189,20.8868516283093,0.33428135988959096,39200.0,38814.40780001,0
0.05429526811996511,18299.83319576454,63.11541695498445,21.315355235071213,0.2688590212297608,38814.40780001,46359.365052,1
0.0786360310779753,18483.61082102454,75.22610644259721,23.209304154283824,0.4783064010404779,46359.365052,46453.22693927,1
0.09404625570944355,18668.17920572089,75.33460631427256,25.203465076431826,0.5112755706435588,46453.22693927,44816.95703596,0
0.0989613940319759,18843.76284090069,69.61108013931813,26.484555448011697,0.43138730278550047,44816.95703596,47974.24888417,1
0.10873879164477164,19033.98913532154,73.75457850135743,27.908953293813315,0.46426125289234327,47974.24888417,47340.41891144,0
0.1123036214899711,19215.57097987874,71.64271109700714,29.292648400429496,0.47280684786439814,47340.41891144,47150.79697296,0
0.11262014566499295,19396.78916474354,70.9878305969226,30.577508142287375,0.4728068478643982,47150.79697296,48577.4065646,1
0.11437248704204772,19584.17099756654,72.98834842911465,32.050085657945274,0.5119359336149801,48577.4065646,47925.742,0
0.11235740606885523,19768.30525756654,70.59375303182075,32.74804131657066,0.41821464878700665,47925.742,49171.45501807,1
0.11196419469817935,19957.48083265689,72.45418106731798,33.6682359920804,0.4563076677370701,49171.45501807,52098.25631628,1
0.11634475298607422,20158.944314238288,76.25521265665299,34.95050552443488,0.5162000944504319,52098.25631628,51586.06325435,0
0.11651225422853304,20361.52963051004,74.32239613650033,36.1411843759069,0.5162000944504319,51586.06325435,55878.33097044,1
0.12368186000764715,20584.80628536224,79.10264231153185,37.84401712764575,0.5998084290025074,55878.33097044,55872.91880237,0
0.1266936848811118,20808.21877937409,79.08265077649496,39.59663654230394,0.6238068893286038,55872.91880237,57415.48135085,1
0.12978013289637017,21036.59018612834,80.58846444522302,41.322921121378165,0.6376462064934307,57415.48135085,54115.72651845,0
0.12363814217006218,21248.354468720587,69.12483205429157,39.64761017772109,0.17868567910179123,54115.72651845,48893.56662558,0
0.10696648262335698,21434.85130184849,55.63639756820222,37.17957492301203,0.05095116611794247,48893.56662558,49694.85027541,1
0.09445052496703789,21624.52325322554,57.0221725456997,34.887827900782185,0.05095116611794247,49694.85027541,47071.9887561,0
0.07801336848685225,21801.47629700604,51.36608479491757,32.94472789597856,0.07684427833531426,47071.9887561,46310.0,0
0.06262827682806295,21973.57629700604,49.81999766014438,30.827334372232833,-0.03301218563538453,46310.0,46121.94832648,0
0.04955273249808169,22147.208338638437,49.424618160147745,28.86118324304038,-0.03301218563538452,46121.94832648,45170.0874086,0
0.036576853853848616,22315.23037568144,47.37514618318943,27.6122077961252,-0.1137552698622791,45170.0874086,49601.29372009,1
0.03719490019483072,22504.362344281886,56.432381325805835,25.81737755225615,0.024845843819584996,49601.29372009,48415.66421171,0
0.0341900586399714,22687.662115340438,53.76598876023927,24.273457702997224,0.04202499662631144,48415.66421171,50384.42760192,1
0.03627585030744254,22880.32765335004,57.36811903947285,23.506254779224346,0.1353261677017689,50384.42760192,48358.98186902,0
0.0323286737646207,23062.583712695137,52.80961239747547,22.591161942883623,0.1069495507045423,48358.98186902,48732.36291735,1
0.029837921794383174,23244.83167728189,53.542478044053674,21.329711065272672,0.049308496563303,48732.36291735,48889.17720349,1
0.02793760628560164,23429.52756329934,53.86652283711505,20.15836382177679,0.049308496563303016,48889.17720349,50940.44047736,1
0.031147121856262935,23625.47976568614,57.993966406766496,19.76417461566723,0.14639714936242954,50940.44047736,52386.42654852,1
0.036474128803560726,23828.128298428743,60.66553074702612,19.6652294038488,0.18378941650209243,52386.42654852,54887.34380879,1
0.045569661196983136,24044.92761747269,64.83159987709759,20.222767062774277,0.274707566288055,54887.34380879,55858.02173862,1
0.053518300239100015,24265.880876165786,66.32251639315048,21.291973227895713,0.35191653374474396,55858.02173862,57790.97970618,1
0.06252728563671028,24496.599624696686,69.12912345334455,22.44074266512356,0.37374745349085603,57790.97970618,57248.20000692,0
0.06681368564259316,24724.094224731285,67.42978599592068,23.50745714254942,0.3737474534908559,57248.20000692,61179.99857742,1
0.07682970375635662,24973.377967618384,72.6706230688,25.222354400949957,0.47516018760156914,61179.99857742,59000.84646464,0
0.07842097751256187,25211.078699941583,66.30277461802483,26.814758998036165,0.4751601876015691,59000.84646464,55638.21084475,0
0.07174079553923961,25432.62610416533,57.87518849203208,26.394980968823486,0.20937866589058676,55638.21084475,56900.99598967,1
0.0682565193986052,25659.523634113677,59.93474515397506,25.52350226377964,0.14194279098209597,56900.99598967,58893.02453562,1
0.06863758503380822,25896.64720679178,63.007319187203514,25.23556649645419,0.21492401521223295,58893.02453562,57662.2601334,0
0.06543715168879012,26126.38555745878,59.9483457745179,25.231496519506038,0.25178586819180065,57662.2601334,58053.0,1
0.06287714886473322,26358.40055745878,60.60230844262324,24.931045670289997,0.2102518463048145,58053.0,58075.0,1
0.06009479003124332,26589.168357458777,60.64127510058106,24.761786783794854,0.2256142125935799,58075.0,57369.42256775,0
0.05573721039439623,26819.08627029753,58.63814440378573,23.691452578723077,0.09777107912789977,57369.42256775,54086.66062582,0
0.04498986580520924,27038.73512342663,50.31121045547241,22.069199503650243,0.009799095277033721,54086.66062582,54376.24805467,1
0.03683270900649578,27258.345713699982,50.97261718572764,20.657048863296232,-0.022990905386940833,54376.24805467,52319.80547842,0
0.02572221435736007,27469.114741092082,46.26319741136947,19.484702616938286,0.04244201414285024,52319.80547842,51328.05851766,0
0.014692535974185565,27674.519033680383,44.14493236210995,18.244489917855308,-0.021217248297765782,51328.05851766,55016.76871901,1
0.01450113382560565,27897.747477275432,52.80125522503343,17.408751954654203,0.06544158433039854,55016.76871901,55855.27481475,1
0.016022984369418604,28126.390651349182,54.526480467322905,17.13073118004736,0.135164611101584,55855.27481475,55773.96212046,0
0.01672034501147424,28354.157511951486,54.31913002252894,16.872569032198147,0.135164611101584,55773.96212046,57620.80944749,1
0.021053728314580078,28590.563709188933,58.20656304663176,17.182772437572034,0.21215416707432544,57620.80944749,58747.99999999,1
0.026319154532548367,28832.36810918888,60.4204258278225,17.760706020470575,0.25273842598151625,58747.99999999,58743.33752493,0
0.02972802830934473,29073.886396813534,60.406172121964666,18.416356192284802,0.26939808425869716,58743.33752493,58723.02090139,0
0.031717838157296945,29315.85180132048,60.33937396106948,19.02517420896944,0.26939808425869716,58723.02090139,58988.73813321,1
0.03324477514330353,29557.40879198653,60.947625897403334,19.7902303825277,0.2973596063878508,58988.73813321,57066.00000001,0
0.029869902493180247,29788.81489198658,54.44127708075687,19.680525622324037,0.18254363739676452,57066.00000001,58209.0,1
0.02931582840797384,30025.091241986578,57.355698367942985,19.338598255936553,0.14893542492899284,58209.0,59113.17863124,1
0.030347450460981966,30265.96683514278,59.559584199874834,19.31526358996216,0.19011912932295028,59113.17863124,57987.69669323,0
0.02831860902740677,30501.236118608933,55.70073350921502,19.373947338058155,0.2013683606330611,57987.69669323,55949.53213684,0
0.02212117959452066,30725.58997929313,49.45220983433079,18.289562013268004,0.04192552790995988,55949.53213684,58069.50555342,1
0.021660058326009417,30961.34855706023,55.09492103566198,17.28263278310572,0.0419255279099599,58069.50555342,58120.31584438,1
0.02110395064345553,31199.88593628213,55.22393523795889,16.685288782693643,0.0891981677733664,58120.31584438,59780.84570089,1
0.023859385157082243,31446.14776478658,59.33575836221425,17.089405887248727,0.22342928246464852,59780.84570089,60010.44136459,1
0.025987269687765983,31695.01852160953,59.88429371342438,17.464657484335593,0.22342928246464852,60010.44136459,59849.87689233,0
0.026823368175623773,31940.58725607118,59.282031686386574,18.028840883041898,0.25363225066223827,59849.87689233,63562.97520187,1
0.03452589163659619,32204.979132080534,67.43769614165383,19.382461964609664,0.3697953602499065,63562.97520187,62957.99182192,0
0.038349105441899636,32466.15369119013,65.14806028168157,20.99779148734031,0.4199707528283869,62957.99182192,63143.05904554,1
0.040897618092048865,32728.007136417833,65.533565973858,22.49774032987591,0.41997075282838686,63143.05904554,61399.17732856,0
0.03877375760500613,32981.52347306063,58.91995773529032,22.60482054656377,0.2399686336350593,61399.17732856,59996.0,0
0.03389137848852472,33227.29992306063,54.18181206492454,22.474910341037845,0.20786077669200842,59996.0,56170.20930074,0
0.02209201508390394,33454.25181956433,43.83203591873347,22.50643113545775,-0.2291620146291647,56170.20930074,55614.39142527,0
0.011632060438428614,33679.21767669068,42.5600692152966,22.535700444561943,-0.22916201462916477,55614.39142527,56468.76363255,1
0.0053434876342298,33908.721694853426,45.192884155927736,22.812161234137765,-0.2640615149862342,56468.76363255,53771.35421582,0
-0.0053607152542371975,34124.87171593253,39.099457380457935,23.068874824458167,-0.26406151498623415,53771.35421582,51711.12289954,0
-0.018151529139225013,34330.09518043023,35.196087348925744,24.132708089608332,-0.37962540536560485,51711.12289954,51130.6238366,0
-0.02911486119591105,34531.78854961323,34.16124797831017,25.673660302585546,-0.45706039071289317,51130.6238366,50021.51824079,0
-0.03983850186770377,34728.888390817185,32.21248575345065,27.104544500350098,-0.45706039071289306,50021.51824079,49093.37723188,0
-0.049875142093000355,34921.008826976584,30.63740490899666,28.7571612228481,-0.5024117861532208,49093.37723188,54011.88430215,1
-0.04423529861272588,35136.465348487334,45.770240403043985,28.484714346872863,-0.24942904959194775,54011.88430215,55013.899012,1
-0.03692200473219279,35356.269843547336,48.24739261622314,27.798870523313322,-0.1888290081703928,55013.899012,54827.0,0
-0.03146348461341949,35573.94319354733,47.80872080311202,26.79907874114835,-0.13801785573003694,54827.0,53550.93177035,0
-0.030088777275350188,35784.865602399084,44.81286978637865,26.284916487957823,-0.19600807196480932,53550.93177035,57655.73573357,1
-0.018730667409841098,36015.49393106693,54.6560539097493,24.805253742003732,-0.05569638044600522,57655.73573357,57794.78993278,1
-0.009913488526881706,36247.36923073083,54.949195017277994,23.23227747989744,-0.027835860725156012,57794.78993278,56576.03747582,0
-0.006142827966898941,36473.17456810993,51.78901966493934,22.0803116776979,-0.0710475624910387,56576.03747582,57164.68560075,1
-0.001947000289543465,36701.49984611368,53.189315455194674,20.630218879297733,-0.01779012500095555,57164.68560075,53252.32474916,0
-0.007730193181108103,36911.182069859475,44.03475969697339,20.850152959617724,-0.23709296003777583,53252.32474916,57424.0,1
-0.0023736524994595917,37141.51596985948,53.270296980325824,21.054377462772,-0.23709296003777586,57424.0,56405.75600635,0
-0.0007120410977101026,37366.03364989123,51.055605321016614,21.079685647631557,-0.21408692050805858,56405.75600635,57313.91438888,1
0.002558602130757263,37593.85972183563,52.93501100471829,20.98586699739403,-0.19766224544306174,57313.91438888,58773.13754579,1
0.008136762716428363,37828.18240956458,55.8674019472854,20.576335665998204,-0.15252428357852482,58773.13754579,58235.33738124,0
0.01091139577251818,38055.425096470775,54.519192930877544,20.416000633200174,-0.18331645206825703,58235.33738124,55810.51115277,0
0.007511821589083619,38269.63190223463,48.80084628381443,20.86500113185579,-0.26702007614378853,55810.51115277,56659.75343237,1
0.006735004401946637,38488.32071939648,50.74920956125055,21.28193016632173,-0.26702007614378853,56659.75343237,49560.08364,0
-0.009950627375484546,38670.57888759647,37.79895795468533,23.05590361821542,-0.4611755849283346,49560.08364,49680.8,1
-0.022474650740940936,38853.84408759647,38.088248791191255,25.07581911664796,-0.5133472059627097,49680.8,49832.0,1
-0.03141853118569965,39037.74383759648,38.47422845931178,26.882565681147224,-0.5037027101963771,49832.0,46788.14539892,0
-0.045612700653314874,39203.52656459108,33.89322118759892,28.917467462583527,-0.5537119062125552,46788.14539892,46395.31726513,0
-0.057049513591610396,39369.13365091672,33.34147513326329,31.175679778386385,-0.6053243988382355,46395.31726513,43533.07606817,0
-0.07312717123339103,39519.56353125758,29.564953950022666,33.47868097924352,-0.634176965903863,43533.07606817,42861.82150619,0
-0.08670580515351448,39666.08333878853,28.742710282899044,35.617182094325145,-0.6341769659038631,42861.82150619,36645.54239637,0
-0.11579327332048094,39780.35355077038,22.501568354945885,38.58616611889128,-0.7718295843825094,36645.54239637,40475.04968554,1
-0.12479237759187432,39913.99249919808,32.25997225498223,41.34307985598839,-0.7718295843825095,40475.04968554,37263.87949984,0
-0.14132639129189314,40032.51769669728,28.96627531786332,43.98074623084004,-0.7827040910391139,37263.87949984,37448.70774515,1
-0.15181583234211235,40149.68828542303,29.41299399316556,46.43000786463085,-0.7827040910391141,37448.70774515,34643.06183284,0
-0.16881864952650685,40252.23629458723,26.67104852477457,48.91800686021676,-0.812619938028336,34643.06183284,38795.91836734,1
-0.16335816078019125,40368.281136423924,36.157964537896945,50.497195906763515,-0.710266535118714,38795.91836734,38329.0,0
-0.15874024279583326,40482.02953642393,35.600288718138664,51.96358573569979,-0.710266535118714,38329.0,39233.81218889,1
-0.14941661629557093,40604.111547368375,37.608482222856246,52.82799998699939,-0.6406538525389418,39233.81218889,38495.73922218,0
-0.14315815441160104,40719.23544347927,36.60572412050658,53.69935073388974,-0.6502691044346433,38495.73922218,35671.78384392,0
-0.1475645536449178,40821.01176269887,32.982184574600524,54.74564149742138,-0.6834742142333277,35671.78384392,34591.0,0
-0.15334064646726647,40917.451762698875,31.689292584913552,55.816693564731544,-0.6974037043976362,34591.0,35660.36414033,1
-0.15119477284645638,41017.319583400524,34.428163899824426,56.83280152217518,-0.7004220496894246,35660.36414033,37263.560062,1
-0.14075751967989722,41122.172583710526,38.41478510180893,57.23540154825613,-0.6246920188730848,37263.560062,36685.0,0
-0.13329528750444686,41224.00013371052,37.528057459068926,57.388852067361555,-0.5938370881573214,36685.0,37575.90789872,1
-0.1221729214443937,41331.575673204126,39.83125829926904,57.34198410591741,-0.567327006071435,37575.90789872,39236.6777037,1
-0.1056055450750373,41448.022711722624,43.97764208836186,56.602035184350875,-0.4698269920398595,39236.6777037,36834.99642823,0
-0.10117435115800613,41548.640393863774,39.71531126594432,56.21444927560985,-0.511758324619765,36834.99642823,35509.43819456,0
-0.10157175119606789,41637.92373483658,37.55201225817585,55.99326987955673,-0.5311793773086609,35509.43819456,35793.27803154,1
-0.09929591816758199,41727.99892499428,38.32667939596745,55.787889011793105,-0.5311793773086609,35793.27803154,33559.55949502,0
-0.10510763409433392,41807.11072246938,34.68062318295127,55.930226768442935,-0.5778061760489074,33559.55949502,33383.64977671,0
-0.10881950083649795,41880.748765834374,34.40305781375727,56.42028656435114,-0.6279106391115777,33383.64977671,37350.0,1
-0.09380947643848295,41973.97308647208,45.0768703868657,55.02345766268143,-0.3686468194097518,37350.0,36641.4,0
-0.08423868865835517,42065.08556522443,43.70852143122508,53.31034125470929,-0.3103982795107153,36641.4,37308.12438174,1
-0.07334509999534392,42159.76296203088,45.38832492168067,51.719590304449454,-0.3103982795107153,37308.12438174,35523.66570015,0
-0.07110505467034406,42241.59197086403,41.79356353015693,50.59183995642146,-0.3593108543205762,35523.66570015,39037.7955629,1
-0.055047125655652104,42343.097858264984,50.16428019949495,48.63152943421868,-0.23147492645582426,39037.7955629,40514.95878727,1
-0.03732999113602441,42459.942560555784,53.2103298490377,46.084925631389396,-0.12979076194608746,40514.95878727,40146.49688128,0
-0.025350722563713787,42574.996798242035,52.350785604453684,43.598654693617256,-0.11277132502579454,40146.49688128,38336.70017136,0
-0.022441448716828336,42678.042655264486,48.22972540815237,41.757349672080295,-0.17820384392099764,38336.70017136,38080.0,0
-0.020833894906005918,42777.570001835236,47.65667797949855,40.27661377379661,-0.21027047096108692,38080.0,35807.81127928,0
-0.027170350343221603,42858.17034961099,42.808197565680004,39.550689991352534,-0.30113680819579464,35807.81127928,35504.0,0
-0.03266063030096045,42941.87310070678,42.19012864369593,38.95877174098847,-0.3126383448625547,35504.0,35591.91136441,1
-0.03602875797659372,43023.70581745138,42.44906210719476,38.80415766887903,-0.36794174731456225,35591.91136441,31636.94209196,0
-0.05278190838050853,43084.74638101043,34.879951859921896,39.150453401239346,-0.43652297921923433,31636.94209196,32500.0,1
-0.061744775007506025,43153.93851890788,37.49900997073616,39.95131648437904,-0.5036253656519504,32500.0,33658.55877764,1
-0.06312125185899625,43226.461829610176,40.933292373934286,39.89389078650966,-0.3914735671420774,33658.55877764,34656.51040881,1
-0.05927678193269225,43302.915995151576,43.79797915090129,39.61111623948314,-0.3593504712813847,34656.51040881,31592.16008724,0
-0.06783436868044163,43364.978003526936,37.74454073088887,39.59700724503447,-0.3941359031720177,31592.16008724,32274.1788612,1
-0.07061171765818482,43434.69889783294,39.740786974114066,39.84227655695641,-0.4303077761194177,32274.1788612,34650.55903888,1
-0.061890138589477034,43515.176808677184,46.212540611809864,39.00962265355002,-0.281851219092668,34650.55903888,34460.17487883,0
-0.055321047110518586,43596.27153557658,45.78826092029166,37.96316695640068,-0.24359242893459235,34460.17487883,35901.87903287,1
-0.04396497066982523,43685.67888992459,49.5644940812442,36.37141166199001,-0.15678592834651364,35901.87903287,35036.69606858,0
-0.03836820453794363,43766.830196682975,47.42934086718739,34.95678103515939,-0.16566582886361306,35036.69606858,33529.99068841,0
-0.03949272819284733,43838.61469935848,43.88391208321009,34.10037594716558,-0.22967109803246177,33529.99068841,33788.57151371,1
-0.038749702464510566,43911.16369587962,44.648632514246714,33.30514265117134,-0.22967109803246175,33788.57151371,34670.16896056,1
-0.034200355891726354,43987.380683644275,47.28616957938752,32.03732742329839,-0.15555729460950143,34670.16896056,35298.76490713,1
-0.027931362748479335,44057.22924126272,49.14685919356568,30.341002117643793,-0.08288773144134004,35298.76490713,33684.95802664,0
-0.02904452575440554,44111.65258780392,44.776985532782675,29.264143841822634,-0.1526498625614757,33684.95802664,34228.44762482,1
-0.027365751447507313,44167.28247945031,46.50216267490751,28.264204014274412,-0.15264986256147567,34228.44762482,33863.2693,0
-0.02711422902939743,44217.490320891215,45.47420058787942,27.335688460122494,-0.1526498625614757,33863.2693,32856.36198235,0
-0.030419928041233783,44264.32922751351,42.673108330965334,27.174799842625767,-0.25083247815168314,32856.36198235,33834.27391324,1
-0.028649652313863617,44319.93128498821,46.142876247766516,26.919407259523577,-0.23599303679195072,33834.27391324,33503.84953936,0
